row_id,cluster_label
0,8
1,2
2,6
3,7
4,6
5,5
6,2
7,8
8,1
9,2
10,4
11,1
12,2
13,8
14,2
15,6
16,5
17,8
18,8
19,2
20,5
21,1
22,4
23,4
24,5
25,1
26,2
27,8
28,4
29,1
30,8
31,2
32,5
33,2
34,4
35,7
36,8
37,5
38,2
39,2
40,4
41,5
42,4
43,5
44,4
45,2
46,5
47,1
48,4
49,1
50,4
51,5
52,6
53,5
54,1
55,2
56,4
57,4
58,5
59,5
60,7
61,5
62,5
63,1
64,1
65,5
66,6
67,1
68,6
69,1
70,6
71,7
72,2
73,1
74,6
75,4
76,1
77,5
78,1
79,1
80,8
81,6
82,6
83,7
84,7
85,7
86,5
87,6
88,1
89,1
90,4
91,4
92,5
93,7
94,5
95,5
96,6
97,4
98,1
99,1
100,7
101,1
102,7
103,2
104,5
105,7
106,1
107,1
108,8
109,6
110,5
111,8
112,5
113,1
114,1
115,5
116,4
117,6
118,5
119,6
120,1
121,5
122,8
123,1
124,6
125,6
126,2
127,5
128,4
129,8
130,6
131,8
132,7
133,4
134,6
135,4
136,6
137,4
138,7
139,4
140,7
141,8
142,6
143,7
144,8
145,4
146,1
147,5
148,6
149,8
150,6
151,6
152,6
153,6
154,6
155,1
156,7
157,4
158,1
159,1
160,4
161,1
162,7
163,5
164,1
165,1
166,4
167,5
168,1
169,1
170,1
171,2
172,6
173,7
174,7
175,1
176,2
177,1
178,6
179,4
180,1
181,4
182,1
183,4
184,1
185,5
186,4
187,8
188,1
189,1
190,7
191,4
192,4
193,6
194,4
195,2
196,4
197,1
198,8
199,7
200,3
201,7
202,8
203,4
204,2
205,6
206,7
207,4
208,4
209,7
210,4
211,4
212,8
213,8
214,8
215,1
216,6
217,6
218,5
219,4
220,6
221,6
222,8
223,4
224,1
225,6
226,4
227,1
228,5
229,1
230,2
231,2
232,4
233,7
234,7
235,5
236,6
237,1
238,4
239,3
240,8
241,8
242,8
243,2
244,8
245,3
246,3
247,2
248,3
249,3
250,2
251,3
252,3
253,2
254,3
255,3
256,3
257,8
258,3
259,3
260,5
261,3
262,3
263,3
264,2
265,2
266,3
267,3
268,3
269,3
270,9
271,3
272,2
273,4
274,3
275,3
276,8
277,3
278,2
279,3
280,2
281,3
282,4
283,2
284,6
285,3
286,3
287,2
288,3
289,3
290,3
291,3
292,3
293,3
294,2
295,0
296,4
297,3
298,3
299,3
300,3
301,8
302,2
303,8
304,3
305,3
306,3
307,3
308,3
309,3
310,3
311,3
312,3
313,2
314,3
315,3
316,3
317,3
318,3
319,2
320,3
321,5
322,7
323,1
324,5
325,7
326,8
327,2
328,2
329,2
330,7
331,4
332,2
333,2
334,6
335,5
336,2
337,2
338,1
339,7
340,2
341,2
342,6
343,2
344,7
345,5
346,1
347,2
348,1
349,1
350,2
351,5
352,1
353,5
354,7
355,7
356,1
357,1
358,7
359,7
360,7
361,5
362,4
363,2
364,1
365,1
366,7
367,2
368,5
369,2
370,2
371,7
372,5
373,7
374,7
375,9
376,7
377,8
378,1
379,1
380,5
381,4
382,5
383,1
384,5
385,4
386,2
387,2
388,6
389,1
390,4
391,6
392,4
393,2
394,4
395,0
396,5
397,1
398,1
399,1
400,2
401,0
402,2
403,7
404,6
405,5
406,1
407,4
408,4
409,6
410,2
411,7
412,1
413,2
414,5
415,7
416,8
417,6
418,2
419,2
420,0
421,0
422,0
423,0
424,0
425,0
426,3
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,9
455,9
456,9
457,9
458,9
459,3
460,0
461,9
462,0
463,0
464,0
465,9
466,0
467,9
468,0
469,0
470,9
471,0
472,9
473,0
474,9
475,0
476,0
477,0
478,0
479,0
480,0
481,9
482,9
483,0
484,0
485,0
486,9
487,0
488,0
489,0
490,3
491,9
492,0
493,9
494,9
495,0
496,0
497,9
498,0
499,9
500,0
501,9
502,0
503,0
504,0
505,9
506,0
507,0
508,9
509,9
510,9
511,0
512,9
513,0
514,3
515,9
516,9
517,0
518,0
519,0
520,0
521,9
522,0
523,0
524,9
525,0
526,9
527,9
528,9
529,9
