row_id,cluster_label
0,11
1,13
2,10
3,4
4,25
5,12
6,26
7,11
8,0
9,3
10,16
11,21
12,14
13,11
14,3
15,19
16,12
17,11
18,11
19,14
20,27
21,21
22,16
23,22
24,12
25,21
26,14
27,11
28,16
29,0
30,11
31,14
32,12
33,14
34,16
35,23
36,11
37,12
38,26
39,13
40,16
41,23
42,24
43,23
44,16
45,26
46,12
47,18
48,16
49,21
50,24
51,12
52,25
53,27
54,0
55,3
56,24
57,22
58,12
59,27
60,4
61,27
62,23
63,21
64,0
65,12
66,25
67,0
68,10
69,14
70,25
71,4
72,3
73,18
74,10
75,24
76,0
77,12
78,0
79,0
80,11
81,19
82,19
83,23
84,4
85,4
86,12
87,25
88,18
89,21
90,16
91,24
92,12
93,4
94,12
95,12
96,19
97,16
98,21
99,21
100,4
101,0
102,4
103,3
104,12
105,4
106,0
107,0
108,11
109,10
110,27
111,11
112,27
113,0
114,21
115,27
116,24
117,25
118,12
119,19
120,21
121,1
122,11
123,0
124,19
125,19
126,14
127,1
128,22
129,1
130,4
131,1
132,4
133,16
134,4
135,1
136,25
137,16
138,4
139,22
140,4
141,11
142,19
143,4
144,11
145,16
146,0
147,27
148,10
149,1
150,19
151,10
152,10
153,25
154,19
155,0
156,4
157,22
158,0
159,0
160,22
161,0
162,4
163,1
164,21
165,18
166,22
167,1
168,21
169,0
170,21
171,3
172,19
173,4
174,4
175,18
176,14
177,21
178,25
179,22
180,18
181,1
182,21
183,22
184,0
185,1
186,22
187,11
188,18
189,21
190,4
191,16
192,22
193,25
194,22
195,26
196,1
197,21
198,11
199,4
200,8
201,4
202,11
203,1
204,26
205,25
206,4
207,22
208,22
209,4
210,16
211,22
212,11
213,1
214,11
215,18
216,4
217,25
218,1
219,22
220,4
221,25
222,11
223,16
224,0
225,25
226,22
227,0
228,27
229,21
230,3
231,26
232,22
233,4
234,23
235,12
236,19
237,0
238,22
239,5
240,11
241,11
242,11
243,2
244,11
245,5
246,5
247,2
248,8
249,5
250,2
251,5
252,5
253,2
254,8
255,8
256,2
257,1
258,5
259,5
260,11
261,8
262,5
263,5
264,2
265,2
266,5
267,5
268,8
269,5
270,6
271,5
272,2
273,22
274,8
275,8
276,1
277,5
278,2
279,8
280,2
281,5
282,22
283,2
284,25
285,8
286,5
287,2
288,8
289,8
290,5
291,8
292,8
293,5
294,2
295,9
296,16
297,5
298,5
299,8
300,5
301,11
302,2
303,11
304,8
305,8
306,5
307,5
308,5
309,8
310,5
311,5
312,5
313,2
314,5
315,8
316,5
317,5
318,5
319,2
320,8
321,12
322,4
323,0
324,23
325,4
326,11
327,13
328,13
329,13
330,23
331,16
332,13
333,3
334,19
335,12
336,26
337,26
338,0
339,23
340,14
341,14
342,19
343,3
344,23
345,12
346,21
347,26
348,18
349,18
350,25
351,12
352,0
353,12
354,4
355,4
356,10
357,21
358,4
359,4
360,4
361,12
362,24
363,14
364,21
365,0
366,4
367,14
368,12
369,13
370,3
371,4
372,12
373,4
374,4
375,7
376,23
377,11
378,0
379,21
380,12
381,24
382,27
383,0
384,27
385,16
386,3
387,14
388,10
389,18
390,16
391,25
392,24
393,3
394,24
395,7
396,12
397,10
398,18
399,0
400,14
401,9
402,3
403,4
404,25
405,27
406,0
407,16
408,16
409,25
410,13
411,4
412,21
413,14
414,27
415,4
416,1
417,19
418,26
419,13
420,20
421,15
422,15
423,15
424,15
425,15
426,2
427,20
428,15
429,7
430,17
431,17
432,15
433,7
434,15
435,20
436,20
437,15
438,17
439,15
440,7
441,15
442,17
443,7
444,17
445,17
446,7
447,20
448,15
449,15
450,17
451,20
452,17
453,9
454,6
455,6
456,6
457,6
458,7
459,2
460,9
461,6
462,7
463,9
464,17
465,6
466,7
467,7
468,9
469,9
470,6
471,17
472,6
473,7
474,7
475,17
476,7
477,17
478,17
479,7
480,9
481,6
482,6
483,17
484,9
485,17
486,6
487,17
488,17
489,17
490,2
491,6
492,9
493,6
494,6
495,9
496,17
497,7
498,17
499,7
500,17
501,6
502,7
503,7
504,7
505,6
506,9
507,7
508,6
509,6
510,7
511,17
512,6
513,17
514,2
515,6
516,6
517,9
518,9
519,17
520,9
521,6
522,9
523,17
524,6
525,17
526,6
527,6
528,6
529,6
