row_id,cluster_label
0,0
1,2
2,4
3,4
4,4
5,2
6,4
7,0
8,1
9,3
10,4
11,1
12,4
13,5
14,4
15,1
16,2
17,5
18,2
19,4
20,4
21,1
22,4
23,2
24,0
25,1
26,3
27,0
28,5
29,2
30,0
31,4
32,5
33,4
34,0
35,4
36,2
37,0
38,4
39,2
40,2
41,4
42,4
43,4
44,2
45,4
46,5
47,4
48,0
49,2
50,3
51,2
52,0
53,3
54,3
55,4
56,3
57,5
58,2
59,0
60,4
61,2
62,2
63,3
64,1
65,3
66,3
67,1
68,4
69,2
70,4
71,0
72,3
73,4
74,1
75,0
76,1
77,2
78,1
79,1
80,5
81,2
82,1
83,3
84,0
85,2
86,2
87,4
88,4
89,1
90,4
91,4
92,5
93,0
94,5
95,0
96,1
97,2
98,0
99,1
100,3
101,1
102,4
103,4
104,0
105,2
106,1
107,1
108,5
109,2
110,0
111,0
112,2
113,3
114,1
115,0
116,4
117,4
118,4
119,1
120,1
121,3
122,5
123,2
124,4
125,1
126,4
127,2
128,2
129,3
130,4
131,3
132,4
133,3
134,4
135,0
136,4
137,0
138,4
139,2
140,5
141,2
142,2
143,2
144,3
145,2
146,4
147,0
148,2
149,2
150,4
151,4
152,3
153,3
154,4
155,2
156,3
157,2
158,1
159,4
160,4
161,2
162,4
163,3
164,1
165,4
166,4
167,5
168,1
169,1
170,1
171,4
172,1
173,4
174,0
175,4
176,0
177,1
178,4
179,4
180,4
181,2
182,2
183,0
184,1
185,3
186,5
187,5
188,4
189,1
190,4
191,0
192,2
193,0
194,0
195,5
196,3
197,1
198,0
199,4
200,2
201,0
202,2
203,0
204,4
205,4
206,4
207,5
208,4
209,4
210,2
211,3
212,0
213,0
214,3
215,4
216,3
217,5
218,5
219,3
220,4
221,2
222,5
223,4
224,3
225,4
226,0
227,2
228,2
229,1
230,4
231,4
232,0
233,4
234,3
235,2
236,1
237,0
238,3
239,0
240,2
241,0
242,5
243,0
244,3
245,5
246,5
247,0
248,3
249,0
250,0
251,0
252,5
253,4
254,3
255,0
256,4
257,0
258,0
259,0
260,0
261,0
262,5
263,0
264,3
265,4
266,0
267,5
268,0
269,0
270,4
271,0
272,4
273,0
274,4
275,2
276,4
277,0
278,4
279,4
280,0
281,2
282,4
283,2
284,2
285,3
286,5
287,4
288,0
289,0
290,0
291,5
292,0
293,0
294,0
295,3
296,2
297,5
298,0
299,0
300,0
301,0
302,0
303,5
304,2
305,0
306,0
307,2
308,0
309,2
310,5
311,0
312,0
313,3
314,0
315,0
316,0
317,5
318,2
319,0
320,0
321,4
322,4
323,1
324,4
325,4
326,2
327,0
328,4
329,4
330,4
331,4
332,0
333,2
334,2
335,0
336,4
337,4
338,4
339,2
340,0
341,2
342,3
343,2
344,4
345,2
346,1
347,4
348,4
349,0
350,4
351,2
352,1
353,0
354,4
355,4
356,4
357,1
358,4
359,4
360,4
361,4
362,4
363,4
364,3
365,1
366,4
367,4
368,2
369,4
370,4
371,4
372,3
373,4
374,2
375,4
376,3
377,5
378,2
379,1
380,2
381,4
382,3
383,3
384,2
385,4
386,0
387,5
388,2
389,4
390,4
391,3
392,5
393,3
394,3
395,4
396,0
397,3
398,3
399,3
400,4
401,1
402,4
403,2
404,4
405,3
406,3
407,0
408,0
409,4
410,5
411,4
412,3
413,4
414,5
415,0
416,2
417,4
418,2
419,4
420,1
421,2
422,4
423,2
424,5
425,4
426,0
427,1
428,4
429,1
430,1
431,1
432,4
433,5
434,2
435,1
436,2
437,4
438,1
439,4
440,4
441,4
442,1
443,4
444,1
445,1
446,2
447,1
448,4
449,2
450,2
451,2
452,1
453,1
454,2
455,4
456,2
457,5
458,4
459,0
460,1
461,4
462,1
463,1
464,1
465,4
466,5
467,2
468,1
469,2
470,4
471,1
472,4
473,4
474,4
475,1
476,4
477,1
478,1
479,2
480,1
481,4
482,2
483,2
484,2
485,1
486,4
487,1
488,1
489,1
490,5
491,4
492,1
493,4
494,4
495,2
496,1
497,2
498,1
499,4
500,1
501,4
502,3
503,4
504,4
505,5
506,1
507,3
508,4
509,5
510,2
511,1
512,5
513,3
514,4
515,4
516,0
517,1
518,1
519,2
520,1
521,3
522,1
523,3
524,0
525,1
526,4
527,2
528,4
529,4
