row_id,cluster_label
0,7
1,4
2,8
3,9
4,2
5,4
6,2
7,7
8,10
9,9
10,7
11,3
12,8
13,7
14,2
15,6
16,4
17,7
18,7
19,8
20,4
21,3
22,7
23,7
24,4
25,3
26,8
27,7
28,7
29,10
30,7
31,8
32,4
33,8
34,7
35,9
36,7
37,4
38,2
39,4
40,7
41,9
42,7
43,9
44,7
45,2
46,4
47,8
48,7
49,3
50,7
51,4
52,2
53,4
54,10
55,2
56,7
57,7
58,4
59,4
60,9
61,4
62,9
63,3
64,10
65,4
66,9
67,10
68,6
69,8
70,2
71,9
72,2
73,8
74,6
75,7
76,10
77,4
78,10
79,10
80,7
81,6
82,6
83,9
84,9
85,9
86,4
87,2
88,8
89,3
90,7
91,7
92,4
93,9
94,4
95,4
96,6
97,7
98,3
99,3
100,9
101,10
102,9
103,2
104,4
105,9
106,10
107,10
108,7
109,6
110,4
111,7
112,4
113,10
114,3
115,4
116,7
117,2
118,4
119,6
120,3
121,7
122,0
123,10
124,6
125,6
126,8
127,7
128,7
129,7
130,6
131,7
132,9
133,7
134,9
135,7
136,2
137,7
138,9
139,7
140,9
141,7
142,6
143,9
144,7
145,7
146,10
147,4
148,6
149,7
150,6
151,6
152,6
153,2
154,6
155,10
156,9
157,7
158,10
159,10
160,7
161,10
162,9
163,7
164,3
165,8
166,7
167,7
168,3
169,10
170,3
171,2
172,6
173,9
174,9
175,8
176,8
177,3
178,2
179,7
180,8
181,7
182,3
183,7
184,10
185,7
186,7
187,7
188,8
189,3
190,9
191,7
192,7
193,2
194,7
195,2
196,7
197,10
198,7
199,9
200,0
201,9
202,7
203,7
204,2
205,2
206,9
207,7
208,7
209,9
210,7
211,7
212,7
213,7
214,7
215,8
216,6
217,2
218,7
219,7
220,6
221,2
222,7
223,7
224,10
225,2
226,7
227,10
228,4
229,3
230,2
231,2
232,7
233,9
234,9
235,4
236,6
237,10
238,7
239,0
240,7
241,7
242,7
243,5
244,0
245,0
246,0
247,5
248,0
249,0
250,5
251,0
252,0
253,5
254,0
255,0
256,5
257,7
258,0
259,0
260,7
261,5
262,0
263,0
264,5
265,5
266,0
267,0
268,0
269,0
270,1
271,0
272,5
273,7
274,0
275,0
276,7
277,0
278,5
279,0
280,5
281,0
282,7
283,5
284,2
285,0
286,0
287,5
288,0
289,5
290,0
291,0
292,5
293,0
294,5
295,1
296,7
297,0
298,0
299,5
300,0
301,7
302,5
303,7
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,5
314,0
315,5
316,0
317,0
318,0
319,5
320,0
321,4
322,9
323,10
324,9
325,9
326,7
327,2
328,4
329,4
330,9
331,7
332,2
333,2
334,6
335,4
336,2
337,2
338,10
339,9
340,8
341,8
342,6
343,2
344,9
345,4
346,3
347,2
348,8
349,8
350,2
351,4
352,10
353,4
354,9
355,9
356,6
357,3
358,9
359,9
360,9
361,4
362,7
363,8
364,3
365,10
366,9
367,8
368,4
369,4
370,2
371,9
372,4
373,9
374,9
375,1
376,9
377,7
378,10
379,3
380,4
381,7
382,4
383,10
384,4
385,7
386,2
387,8
388,6
389,8
390,7
391,9
392,7
393,2
394,7
395,1
396,4
397,10
398,8
399,10
400,8
401,1
402,2
403,9
404,9
405,4
406,10
407,7
408,7
409,2
410,2
411,9
412,3
413,8
414,4
415,9
416,7
417,6
418,2
419,4
420,1
421,1
422,1
423,1
424,1
425,1
426,5
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,1
440,1
441,1
442,1
443,1
444,1
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,5
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,5
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,5
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
